ID,target
04efed9db,4183954.34669594
04f1d9979,1710693.16102521
04f1ed5f5,2074860.71785111
04f49943c,2358262.64803715
04f6bf4e2,2460731.13053215
04f791f33,1290663.4675968
04f9e7f1b,2801868.36678388
04fa0aec3,9716146.42418534
04fe85461,2015343.98651799
05021bcc1,2694747.48098308
0502816c0,1595713.6538338
0502d5339,6937482.55796046
05069cc42,2358262.64803715
050998896,1161409.25277053
050dba84e,2015343.98651799
050fff58d,1639306.79246551
0511b61b5,2015343.98651799
051266495,2748969.9189644
0513b5ddf,1775940.28418952
05154ac40,354363.995013716
05158dfde,546929.820280587
0515c2be6,2358262.64803715
05164cf7a,1797902.42663744
0517c41e7,2278153.67303391
05194f291,1992594.99735675
051a1ffe4,3177514.88401597
051c3c11b,1459964.80847745
051f9b02b,4781147.38821205
052094c9d,2135766.77036378
0521dc976,1710693.16102521
052258a9f,1604920.95548502
052323115,6937482.55796046
0523f0dbf,2162299.82420645
0524fbc7e,922310.06255857
0526af1c3,2575434.50839915
052710023,931864.675352946
052738883,2015343.98651799
05282ee1b,2377549.22027343
05286eb73,2765323.7624053
052925bf6,2999159.44219878
05299dc73,1267924.06607632
052a944ae,886560.416628934
052b5156d,1612572.69359646
052b86a80,1587226.36312774
052c8aa33,2765323.7624053
052df4182,2074860.71785111
052e2fc8e,2015343.98651799
052f19a21,2015343.98651799
052fb2909,1530689.90041187
052fb4869,2678231.68535868
0530c91bf,2922391.95252216
0531dbe6a,2603879.21891042
053250fbe,1150394.34279474
053271cd8,2124374.36315626
0533eafc0,1638843.53143745
0533f3a7d,2542211.78851582
05342808a,2061883.54965744
0534ec680,2015343.98651799
0536817eb,2634908.0200096
0536be72c,3525662.46108755
0536e7f41,2061883.54965744
05392f081,2358262.64803715
05394a2bc,1710693.16102521
053afc785,1404626.26883587
053b1dd72,1891394.18146203
053c30d6a,1388626.44498371
054043122,1429737.70649207
05406121f,2517555.84249179
054088024,2061883.54965744
05413378b,2078746.24664339
0541a25d7,2826113.19882455
05424c539,3025918.93040303
05436f038,708429.255532461
0546600e1,1452887.27990855
0546db35f,2254189.33377939
0546f6d43,2074863.50897145
054945a1b,1237396.57321352
054c83cf5,1332029.52025669
054da8e7e,2690873.82417036
054e9b337,2126303.4046508
0550d7531,926980.32030393
0554be358,1708974.28542525
0559d0eae,1693883.47535854
055af5105,2061883.54965744
055bdf8de,2412721.0959364
055c9ccd0,1803220.19824119
055c9f94f,4781147.38821205
055d2afee,2278153.67303391
055e05877,1705204.66750153
0560f9866,1460089.18623184
05640b828,1670041.11219196
0565a5a52,1862043.02706078
05661142d,2577527.01696148
056786d96,2634908.0200096
05684bd14,6937482.55796046
05687737c,1950368.72691843
0569ceaa7,1128495.78659451
056adc514,2118441.52565105
056e1ee58,2061883.54965744
056e5f172,1638843.53143745
0570392ec,2118441.52565105
05717d284,4410919.6664005
05753f957,2143269.38427281
05766f56a,2015343.98651799
0576d843d,1648673.50873855
05776088e,2460731.13053215
057912af6,2118441.52565105
057a31686,2278153.67303391
057a88288,2061883.54965744
057ad0f04,2147944.35960413
057af8d15,1543491.64968337
057b52062,2078746.24664339
057c52f8f,4781147.38821205
057d6af50,5245994.49915541
057ebeb02,2149055.06312249
057f5fbbf,2517928.35902085
05868475b,1952477.87818748
05869a8af,2902595.15456377
0586f822e,2393386.87664276
05895b866,2358262.64803715
058a48adc,1222842.09241773
058b36450,1848847.54630583
058f017a4,2144130.3799108
058f5d6d1,1929740.6787985
059054bcd,6937482.55796046
059128950,1571629.89143596
0592abf36,1914086.70776221
0593e5389,2301096.09206184
059459746,1790464.45322949
059545981,1497271.00775259
05963833a,1587226.36312774
05964c7cc,2862072.50582245
0596c55f7,3423465.9610735
05979de41,4781147.38821205
059daf049,1298680.27197592
05a031ee4,2078746.24664339
05a0680a7,4386913.34282971
05a0cdc00,1775940.28418952
05a38f543,2316640.43512916
05a602ea6,1689037.74126621
05a70e860,2061883.54965744
05a73fc33,1832349.01333958
05a74484d,1608534.78641642
05a7b4f74,4781147.38821205
05a7c5ffd,4781147.38821205
05a7f872a,4781147.38821205
05a841277,4839771.39027335
05b334e33,1638843.53143745
05b4e8cf3,1590800.35083502
05b5108f9,2074860.71785111
05b5156eb,2111722.50803275
05b5ab452,1947680.22297313
05b6ee8c3,2995483.81652471
05ba55ca9,4183954.34669594
05bb5f8e6,6937482.55796046
05bcaf479,2118441.52565105
05bce097a,3125858.93818265
05be21234,1265397.3056141
05c078b64,1997031.84298217
05c099fb9,2575434.50839915
05c0efc85,2078746.24664339
05c18a142,2820862.43688521
05c1fa722,1326074.75971983
05c315b52,6937482.55796046
05c617a6f,1710693.16102521
05c7b6372,1503833.28746955
05c82f5de,2014832.33055813
05c8d33b1,2609082.63928236
05c9586b7,2302251.24893787
05ca7263e,2758233.18675293
05cd89781,3016091.33925955
05ce1a3c1,2412721.0959364
05cf76a51,2604191.74784431
05cfe7de2,2765323.7624053
05d09991b,362008.317401498
05d175bb9,2713760.81212806
05d2fb1e8,1584199.30714594
05d36cdff,2167361.87940655
05d3eb252,1198888.63928245
05d43d68f,2049852.31363041
05d5bb9cc,3859970.20514794
05d5df513,2324181.12663881
05d692f23,1173347.31531054
05db08fcf,3257561.34682301
05dce12ed,1872018.89524518
05ddabcc8,2119072.86638667
05dfa8f48,2015343.98651799
05e2e2503,1887144.86200766
05e445429,1314320.46498164
05e52f238,2330557.98435214
05e57ddf5,2432453.04534251
05e610e8a,2634908.0200096
05e74236b,1887144.86200766
05e751b45,2742891.58186411
05e87b574,709099.145688872
05eb3c8f4,2217856.91691442
05eb543f8,1729764.1753805
05eb70cdb,1914086.70776221
05ebd33cc,1237396.57321352
05ec7da2a,2047939.23072084
05ef05288,2061883.54965744
05f1cde9c,2484106.99139918
05f62b598,2408341.13708254
05f68da91,2015343.98651799
05f7c5aa8,1404626.26883587
05f9b480b,2015343.98651799
05fcabd50,1587226.36312774
05fd5d199,1070885.11068026
05fe9cfa6,1695392.85618746
05ff488b7,2334796.48198949
06007b934,2927871.614486
06010cbde,1957154.29082994
06026f04a,2074860.71785111
0602d34be,1710693.16102521
0605e6fff,823336.496700161
0607c6692,1237396.57321352
060814974,1707736.55973318
0608e1d04,4183954.34669594
06090ce99,1775940.28418952
060c9dc0f,2563247.44938216
060d93ac3,2358262.64803715
060d987ad,476050.593174028
0610d1a27,2015343.98651799
0612de7e3,5301464.95364707
061305801,1650142.81277057
061409fae,1382785.83661678
06154de89,2078746.24664339
0617015eb,2742891.58186411
0618a5f30,2680980.73311188
0618b02a7,2031826.06929777
061ab0360,1668538.80491144
061d5e4c1,1685950.87595328
061e3baef,1258804.54400778
061e80f59,1986157.22435781
061f50a23,2510859.42657902
06212e470,2041099.79367104
06232a331,1228321.84807977
062360be3,2917642.1047272
06239be58,2441643.31825482
06240a3f5,1604920.95548502
0624919cd,2430874.11759737
06253ab4e,2430874.11759737
062542a1e,1818582.76323076
06293f799,1617768.63041073
062e56a46,287570.980341235
062e7bc12,1032156.83733702
062f3371f,6937482.55796046
062fddd98,2516641.86680574
0631af746,1507368.92541809
0631ca753,1173347.31531054
06352702d,2905878.70258083
063658f4a,1450305.220593
06370c152,1354593.9552184
0638d8b11,2460731.13053215
063a7e530,2165510.88715166
063b5c21e,2050315.99907941
063c64da5,2395779.41071229
063d35ae9,1582867.43477685
063e51dc8,2806993.32541117
06400f767,2358262.64803715
0641881a0,2167361.87940655
064704892,3257561.34682301
0647f03fc,3098680.22200574
064a335d4,6937482.55796046
064c6558c,6508623.95167591
064e5a346,2358262.64803715
064fe6c50,2014200.83583813
065014710,2623716.63770808
0650a399c,2181002.91116434
0651bf95c,2358262.64803715
065204b2f,2015343.98651799
0659da585,2858749.48199097
065a27d99,1794583.76089099
065ab24e8,2118441.52565105
065ad55c7,2133293.90996244
065e67715,2680980.73311188
0662238ae,2147944.35960413
0663db13a,1888548.03333195
066480b1e,2015343.98651799
06673ec86,6937482.55796046
066a6c600,2031826.06929777
066d02ee4,4685857.35784046
066db8df9,2269000.34018514
066efd039,1926085.21159323
066f23758,2232639.6915093
0676be520,2248069.40234054
06770c2a3,1790464.45322949
0679a4fb7,4386913.34282971
0679d7812,1990873.78855712
067a680bc,2091829.54592719
067bc9fdb,619053.01988243
067c5e842,3139131.63092568
067c78d0c,3358262.41181749
06817f73d,5746440.0077738
068484d59,2575434.50839915
0684ff4e2,2037874.2511458
06858bbe4,4183954.34669594
0685a7d73,2613660.87004393
0685d0bf9,2015343.98651799
068754815,2015343.98651799
0688e5308,2097361.72649003
06891d915,2064671.31909489
0689d04f6,2033683.92688475
068a0611f,2575434.50839915
068a509ae,1914086.70776221
068b26cab,849690.229150771
068b550f3,1710693.16102521
068bc02e8,1914086.70776221
068de7b43,2041099.79367104
068e22294,1976872.40866085
069347d41,2061883.54965744
06934cc0a,2015343.98651799
0694df15a,1317270.25200838
06955c5c9,1590800.35083502
069807768,3333001.7585311
0699ff940,2017850.16997107
069aa986f,1970613.13108576
069ae5634,4781147.38821205
069b6b8bd,2430874.11759737
069b81eff,2475921.28930153
069c47749,1914086.70776221
069f5a91b,2796147.18145055
06a11930f,1712989.90037534
06a5cacad,1787117.15064036
06a6737ea,1399286.35193673
06a765412,2566533.79155065
06a7bd1dc,1998488.10016395
06a832878,2031826.06929777
06a8fe37f,1954607.40957066
06aacdab7,2579984.26738918
06ac656e7,1263721.36634963
06aca33cb,3118399.26678256
06b00ae85,2386409.8196019
06b2159d8,2601052.63013708
06b2bad24,1775940.28418952
06b4d9f4f,2197006.63025665
06b6ab89c,1853744.58829425
06b7b129f,2221985.26541253
06b8bcb68,2862072.50582245
06bae299b,2198370.94104896
06bb68743,2931464.27624574
06bc70eb4,1203696.58294779
06bf431ee,2061883.54965744
06bf756dc,1587226.36312774
06bfe39aa,516866.271670615
06c20d362,1587226.36312774
06c225dfe,3003011.91138938
06c2bedc6,2358262.64803715
06c5a0048,1292420.31118984
06c5d08b4,1914086.70776221
06c7236a9,1587226.36312774
06c77eee7,2998144.12649333
06c8262db,1561170.76511884
06c8c3f9d,1929740.6787985
06c9a3a12,1738873.2995888
06cb2ecaf,2061883.54965744
06cdb9534,2958951.5352659
06ce88bcd,1578727.9822761
06cf759e3,2575398.22967338
06d1172f0,2761969.6241538
06d6533d1,718021.294014268
06d6c4e4c,6937482.55796046
06d911b74,4781147.38821205
06dbcab0b,2460731.13053215
06dbd07aa,2634908.0200096
06dd67258,1955444.11414332
06de9ddb0,2680980.73311188
06e3ff49a,2135766.77036378
06e43f6f4,2425666.96210837
06e459197,2078746.24664339
06e535906,429693.303386143
06e5a34aa,1710693.16102521
06e623bf0,503734.051745313
06e7991ba,2018086.24501574
06e9b505b,1533332.16598769
06ea953a4,1615960.17354754
06eab8aca,4386913.34282971
06eabfb5e,2010916.52447993
06eb9f201,1905542.32223468
06ecfd257,3333001.7585311
06f0002d2,1604920.95548502
06f2827df,1743906.9045499
06f2880e0,2061883.54965744
06f3568c0,2329423.57314821
06f41a21e,1887144.86200766
06f4c4409,1818116.78575526
06f59823f,2167361.87940655
06f711005,2756937.24030938
06f81d392,1860695.75662103
06f9dea43,974555.652920595
06fdfcad4,1806284.5390694
06ff75afb,6937482.55796046
070115eb4,1710693.16102521
070174390,2408341.13708254
07024423f,2432453.04534251
070258660,1852266.68052446
070320c40,2255916.96289332
0703d1d9d,2368033.03241306
07047ec9c,1710693.16102521
07061afcb,2630498.141864
07077e640,1908520.49909651
0707a216b,2335565.14931384
0708310b2,1881000.80299357
0708472fe,1513889.0217038
070b0f287,1710693.16102521
070b7aed6,5245994.49915541
070b7f362,1718492.94182064
070b8fa3f,1707736.55973318
070da0a58,2015343.98651799
070e1a287,1773766.49424992
070e9ad6e,1531046.14588828
07121bc72,2118441.52565105
07128a4d0,5245994.49915541
0712ac62a,4781147.38821205
0714af9bd,650229.022613079
0719195ee,2061883.54965744
071cdb276,1978575.05151791
071f0920f,5245994.49915541
071faf915,983466.64648695
071ff3f5c,2797471.58010325
0720d0d48,2332721.52055664
0721ebcc7,2760638.37178061
07257ddb3,1775940.28418952
07261695d,1893786.39018721
0726e465d,2006929.92502828
0726f4a53,6937482.55796046
0727661f9,2015343.98651799
0727691e6,954792.014510997
0728860e9,2797471.58010325
0728ef2d8,2261572.95726327
072a0ee7d,1922698.40787076
072a4029d,2027349.77597629
072ba4f68,4781147.38821205
072d6b85b,1854109.04934913
07300a3cc,2167361.87940655
0733ee72f,1871158.68373049
0735981ba,2408341.13708254
07363677c,697290.245120196
073aac691,2298150.5933072
073e92ebb,3366463.72711365
073ec4ece,2517555.84249179
074205483,1958302.07837222
0743bed8f,1775940.28418952
0743da906,5553790.56073353
0743edee1,1855665.07561618
07448a4e6,1260585.85463098
0744a91da,1274420.15731305
0744f339d,2765323.7624053
07450ee12,2358262.64803715
0747797e5,2460731.13053215
0748c7158,1350306.13955503
074961edb,1929740.6787985
074b16a80,9716146.42418534
074c222cf,1533695.33453571
074cf1e4c,2313798.58844935
074ea340d,2167361.87940655
07501350c,2015343.98651799
075368f1d,4781147.38821205
075492697,2027656.02023375
07570cceb,1609307.87036255
0759f27d6,1348668.72264925
075b7b11a,1887144.86200766
075cc92aa,2081122.813246
075ea37c5,2899759.94947918
075f798c7,5245994.49915541
07609569f,2680980.73311188
0760e6282,2572546.36727454
076182961,2231367.97020389
0761e4b68,6937482.55796046
0762718b7,1989566.95131841
07636a5c6,2358262.64803715
07644945a,1994164.99870031
07651cc04,2183795.80970674
076964c88,2328361.26919243
076a3468b,4839771.39027335
076abb98c,1931435.75340859
076e16e9d,1770815.01545956
076e4c1d8,6937482.55796046
076edaa5f,1525286.75517111
076f3a423,2326023.387019
0773117bc,2181002.91116434
07772db5f,4781147.38821205
07784772e,2138916.04387491
077895be6,2031826.06929777
0779978db,2015343.98651799
0779e85f6,6937482.55796046
077e0cefd,1888548.03333195
07807dd1e,1421381.09559322
078100989,1914086.70776221
0781a6f5b,2031826.06929777
0782ed192,1587226.36312774
0786de8c1,9716146.42418534
078942511,1902427.12841926
078a406e2,1775940.28418952
078ac21eb,2579720.7592942
078b82606,2696888.28128245
078ba47cd,3133492.69402039
078f6cb29,2118441.52565105
078fc0702,1587226.36312774
07902aee1,1945903.23229392
07926f3d4,806818.080546883
07927386a,1511857.24003982
0792f9f4a,1650142.81277057
079386710,1926542.44588173
0793a12a4,3022506.86106158
0793bfbbb,1919089.14402116
07966205e,2334796.48198949
0798403e1,2398421.39116064
079ce12f7,2599892.10769403
079d479de,1710693.16102521
079e45ffb,1794583.76089099
07a152ca1,2902595.15456377
07a4114ff,497241.242690826
07a4dc537,1461125.70667404
07a5dbd49,2517555.84249179
07a7050e8,1710693.16102521
07a836c03,4781147.38821205
07a8aff0e,2321675.65559474
07ab13542,2015343.98651799
07ab65aed,1896281.36949058
07ab7d29b,1441303.95341726
07ad43376,2215781.17414625
07aed7fbc,1194303.63211677
07af855b0,1775940.28418952
07b02a307,878207.603374495
07b116b98,2429465.11938779
07b2dc5d6,2377549.22027343
07b4b4bb7,1693883.47535854
07b7fbd37,2396848.65404855
07b8af172,4839771.39027335
07bc00179,3013949.47776055
07bd156ef,2792197.61675637
07bd8bf11,2463956.02768438
07be29865,1929740.6787985
07c0e39ad,1154576.95445131
07c11fc3c,1644354.09502093
07c1d5645,2041099.79367104
07c23a4c4,3250891.99915013
07c4c03de,1618892.83623391
07c4cf822,1782378.97968388
07c541335,2040586.53820523
07c6cbcdc,1356755.5315214
07c6cff40,2634908.0200096
07c9bcbc0,2074860.71785111
07c9cd49f,1150769.60084602
07ca51a1f,679319.414429923
07cbe3586,4410919.6664005
07ccef1d0,888753.873826595
07cea94bd,1881221.79376798
07cf0d82c,6937482.55796046
07cfc9ad4,2207378.13865466
07d24bd2b,1173347.31531054
07d2e8843,1650142.81277057
07d30a3dc,1173667.21834643
07d5dd161,1412854.40504624
07d61d823,2124374.36315626
07d6b8c2e,2721252.52466003
07d8a8d32,2061883.54965744
07d8c9572,2608806.67008743
07dbaff15,1591918.90097852
07dbb876d,847058.404197422
07de7d7bc,1651483.4969843
07e0782c7,2011401.12179965
07e11cd39,724343.813913429
07e2ed212,1462964.40699514
07e53bdf9,2797471.58010325
07e733339,4781147.38821205
07e8de548,1649758.85577075
07eaa0ad2,2061883.54965744
07eafe89b,1321322.118773
07ec17fb7,4410919.6664005
07eca0bc6,1650142.81277057
07ef678c6,2075183.80589652
07efe45fc,1730419.15126713
07f27f232,2969623.65732997
07f35b51d,2147944.35960413
07fd95428,1070885.11068026
07fdf4df6,2575434.50839915
07ff45688,2921551.78312651
07ffb07e1,2015343.98651799
0802672d5,2460731.13053215
0804d5d22,2014832.33055813
0804d909c,1576356.18739664
08071b67c,2482844.56968662
0809543c0,2061883.54965744
080b37c65,1833356.95672269
080c59148,2041099.79367104
080cbd0a0,2425124.7800623
080f4c0e1,1856565.91419849
08106e62f,1421381.09559322
08117c153,2460731.13053215
081356e7d,2791608.82099101
0813a432f,1085597.96078916
081579a5f,1359886.7687934
0815dcffb,2041099.79367104
08167d249,2517555.84249179
0817bfefb,2019454.26529213
081d1f233,2261572.95726327
081ec14ef,2527520.20512541
081fd79e6,1530766.04098288
08215abf3,2031826.06929777
0821a54b2,1173347.31531054
082465676,2927871.614486
0824b4aba,2284855.69687497
0825e8321,3032173.71040861
0826cccc7,6937482.55796046
0827b19f9,2015343.98651799
0827ff2cb,1878873.87886992
082967574,2205068.56290538
082ccf74d,1740030.58816771
082e4ef75,2031505.57466143
08303ceba,1775940.28418952
083244ba0,6083598.49572304
0832a2215,2061883.54965744
08337f345,2169591.56949468
0834e63e4,1802720.52184499
08360cb30,1832349.01333958
083660f35,2061883.54965744
0836a850e,527275.282516131
08383adea,2167361.87940655
083927d8b,2326023.387019
083a539a8,2333569.72441084
083b360a7,1874169.41287978
083c3e604,2057507.04711463
083c800c2,2145619.55237367
083d1c07d,2015343.98651799
083df5b92,1045553.21492202
0842337a9,2078746.24664339
0843330d8,3106105.45455579
084413d09,2460731.13053215
08456bcbf,1812945.63800387
08465526b,2126737.2900025
08465dddc,1910460.89352986
0847d6a57,2527229.80811274
0847fd258,1173347.31531054
0848617e4,1693883.47535854
08489ddc6,2198839.80124883
084931555,2240539.54818114
084acaab3,1414309.66513378
084ae01f6,1955673.85291984
085051c41,2358262.64803715
0850c5467,1658286.15846365
08511554e,1729764.1753805
0851fdacf,1859159.15116383
08537fa9e,1533332.16598769
0853cdf22,2147944.35960413
0856b4ed9,2358262.64803715
0857c65ba,1171594.18909329
0857e35f8,2141752.17563403
0858a1bb8,1808124.36873037
085b59655,2334796.48198949
085b62a62,1237396.57321352
085bfee12,1872018.89524518
085c8ce3d,4183954.34669594
085d6c885,2118441.52565105
085e0a7d4,1914086.70776221
085e1c4d9,2234232.55933962
085e2dc13,1706396.94937769
085e5036e,1718388.29653614
0862aaead,2241619.78479922
0863a5a4a,1045517.66559747
0865cc7c3,3314605.64158493
0866b9495,3790511.5699767
0867d308a,1271317.4722286
086912048,2061883.54965744
086bc50e2,2187110.95594087
086e3b60b,1070885.11068026
086e487d4,300173.184419047
0870925bf,5141439.89640009
0871b5f3f,6937482.55796046
0872daf93,2313953.51387678
0875dbbcd,1229268.01267478
087653846,2059912.97415414
0876caa07,2575434.50839915
08772879c,2304230.45175782
0878d45c9,2015343.98651799
087a2fa96,2579720.7592942
087b168cb,2300593.47084151
087b5750f,2255079.11831007
087c03644,2182557.2439432
087d9225c,2947150.06022701
08800f92f,2131101.80785228
088016be9,2797471.58010325
088022552,2326023.387019
0880c4f76,1225834.83180345
08828bb16,2061883.54965744
0883a6d39,1348668.72264925
088616c0f,1953591.30312051
0886afa7e,2015343.98651799
088700e1a,2575434.50839915
088b7b32f,2061883.54965744
088ce8d8f,1354593.9552184
088d5bc44,2078746.24664339
088dd43a2,1710693.16102521
088ec5f24,2061883.54965744
08901575b,2015343.98651799
0890efa4b,1729764.1753805
089241d7a,2927871.614486
089534a95,1109105.10798643
0898e716c,2651344.91918497
089964811,2015343.98651799
089a5aae6,2118441.52565105
089b2fc31,3211877.20425855
089c1b64d,2483742.292576
